Ort,Groesse,Schutzklasse
Tuer,1,1
Kleiderschrank,1,1
Wanduhr,1,1
Bodenvase,1,1
Teppich,1,1
Bett,1,1
Nachttisch,1,1
Stuhl,1,1
Sessel,1,1
Kaminsims,1,1
Kuehlschrank,1,1
Fensterbrett,1,1
Karton,1,1
Muelleimer,1,1
Bettvorleger,1,1
Ofentür,1,1
Bettdecke,1,1
Kissen,1,1
Backofen,1,2
Keksdose,1,2
Unterschlupf,1,2
Terasse,1,2
Blumenbeet,1,2
Übertopf,1,2
Hose,1,2
Kleiderhaken,1,2
Tiefkuehler,1,2
Standuhr,1,2
Lampenschale,1,2
Nachttopf,1,2
Ledersessel,1,2
Sofa,1,2
Bank,1,3
Kuechentisch,1,3
Hocker,1,3
Badvorleger,1,3
Dusche,1,3
Waschschuessel,1,3
Buecherregal,1,3
Spardose,1,3
Haengeschrank,1,3
Spalte1,1,3
Spalte2,1,3
Spalte3,1,3
Sofakissen,1,3
Muellkorb,1,3
Papierkorb,1,3
Zeitungsstaender,1,3
Kleiderbügel,1,3
Schrankl,1,3
Sicherungskasten,1,3
Kerzenstaender,1,3
Lesehilfe,1,3
Apothekerschrank,1,3
Sims,1,3
Anrichte,1,4
Glasvitrine,1,4
Hochbord,1,4
Regal,1,4
Weinfass,1,4
Balkon,1,4
Blumenkuebel,1,4
Leberwurst,1,4
Brotdose,1,4
Stuhlkissen,1,4
Ziffernblatt,1,4
Uhrpendel,1,4
Gruenpflanze,1,4
Blumenstrauß,2,1
Blumenvase,2,1
Vase,2,1
Sektglas,2,1
Bierkasten,2,1
Aschenbecher,2,1
Brotbox,2,1
Hochschrank,2,1
Bettkasten,2,1
Garderobe,2,1
Abendmantel,2,1
Jackentasche,2,1
Jacke,2,1
Manteltasche,2,1
Maultasche,2,1
Saxophon,2,1
Baum,2,1
Astloch,2,1
Baumhaus,2,1
Kuechenschrank,2,2
Regalboden,2,2
Parkettboden,2,2
Dachboden,2,2
Umzugskarton,2,2
Spielecke,2,2
Puzzlekarton,2,2
Rocktasche,2,2
Rock,2,2
Knoedel,2,3
Hammer,2,3
Werkzeugkasten,2,3
Butterglocke,2,3
Tagesdecke,2,3
Bettzeug,2,3
Kissenbezug,2,4
Fahrradlampe,2,4
Keller,2,4
Abstellkammer,2,4
Kellerfenster,2,4
Konservendose,2,4
Kartoffelsack,2,4
Kohlenberg,2,4
Wasserkasten,2,4
Wasserhahn,2,4
Seifenschale,2,4
Lampenoel,2,4
Daunenkissen,3,1
Schlafsack,3,1
Rollkragenpullover,3,1
Hosenbein,3,1
Aermel,3,1
Kleid,3,1
Fliesenboden,3,1
Schubkasten,3,1
Stiftebox,3,1
Vesperbox,3,1
TKPizza,3,1
Portemonnaie,3,1
UntermSofa,3,1
Obstschale,3,1
Pflanze,3,1
Uebertopf,3,1
Besenkammer,3,1
Wischeimer,3,1
Waeschestiege,3,1
Eimer,3,1
Kartoffeleimer,3,1
Zwiebelsack,3,2
Backblech,3,2
Kuchenform,3,2
Hosenzipfel,3,2
Deckenfluter,3,2
Kleiderbuegel,3,2
Buegeleisen,3,2
Plaettbrett,3,2
Schneidebrett,3,2
Besteckkasten,3,2
Geschirrtuch,3,2
Tischdecke,3,2
Stuhlbezug,3,2
Wohnungstür,3,2
Zimmertür,3,3
Canape,3,3
Tischlein,3,3
Karton,3,3
Aschenkuebel,3,3
Balkonsims,3,3
Buch,3,3
Brillenetui,3,3
Lexikon,3,3
Mathelehrbuch,3,3
garnicht,3,3
Wischmop,3,3
Waschbecken,3,3
Seidenschal,3,3
Honigkuchen,3,3
Schaukelpferd,3,4
Nachtlampe,3,4
Taschentuchbox,3,4
Fach1,3,4
Fach2,3,4
Fach3,3,4
